GO_Term	IcSeco
http://purl.obolibrary.org/obo/GO_1905895	1.0
http://purl.obolibrary.org/obo/GO_1905896	1.0
http://purl.obolibrary.org/obo/GO_0061036	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0061037	0.8719868563072033
http://purl.obolibrary.org/obo/GO_1905897	0.6859267545497668
http://purl.obolibrary.org/obo/GO_0061038	1.0
http://purl.obolibrary.org/obo/GO_1905898	0.7971039676474881
http://purl.obolibrary.org/obo/GO_1905899	0.898551983823744
http://purl.obolibrary.org/obo/GO_0061039	1.0
http://purl.obolibrary.org/obo/GO_0002757	0.7383755159820264
http://purl.obolibrary.org/obo/GO_0002758	0.8345454119773457
http://purl.obolibrary.org/obo/GO_0002759	0.6690908239546913
http://purl.obolibrary.org/obo/GO_0002720	0.7705388401309473
http://purl.obolibrary.org/obo/GO_0099632	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0099633	0.898551983823744
http://purl.obolibrary.org/obo/GO_0002721	0.898551983823744
http://purl.obolibrary.org/obo/GO_0099630	1.0
http://purl.obolibrary.org/obo/GO_0002722	1.0
http://purl.obolibrary.org/obo/GO_0099631	1.0
http://purl.obolibrary.org/obo/GO_0002723	1.0
http://purl.obolibrary.org/obo/GO_0061060	1.0
http://purl.obolibrary.org/obo/GO_0061061	0.7563042636365814
http://purl.obolibrary.org/obo/GO_0061062	0.763147539317536
http://purl.obolibrary.org/obo/GO_0061063	0.898551983823744
http://purl.obolibrary.org/obo/GO_0061064	0.8513813425724212
http://purl.obolibrary.org/obo/GO_0085028	1.0
http://purl.obolibrary.org/obo/GO_0085029	0.8203108354829798
http://purl.obolibrary.org/obo/GO_0061065	0.8345454119773457
http://purl.obolibrary.org/obo/GO_0061066	1.0
http://purl.obolibrary.org/obo/GO_0085026	1.0
http://purl.obolibrary.org/obo/GO_0061067	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0085027	1.0
http://purl.obolibrary.org/obo/GO_0061068	0.898551983823744
http://purl.obolibrary.org/obo/GO_0085024	1.0
http://purl.obolibrary.org/obo/GO_0061069	1.0
http://purl.obolibrary.org/obo/GO_0085025	1.0
http://purl.obolibrary.org/obo/GO_0085022	1.0
http://purl.obolibrary.org/obo/GO_0085023	1.0
http://purl.obolibrary.org/obo/GO_0085020	1.0
http://purl.obolibrary.org/obo/GO_0085021	1.0
http://purl.obolibrary.org/obo/GO_0002728	1.0
http://purl.obolibrary.org/obo/GO_0002729	1.0
http://purl.obolibrary.org/obo/GO_0099638	0.898551983823744
http://purl.obolibrary.org/obo/GO_0099639	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0002724	0.7971039676474881
http://purl.obolibrary.org/obo/GO_0099636	1.0
http://purl.obolibrary.org/obo/GO_0002725	0.898551983823744
http://purl.obolibrary.org/obo/GO_0099637	0.7563042636365814
http://purl.obolibrary.org/obo/GO_0002726	0.898551983823744
http://purl.obolibrary.org/obo/GO_0099634	0.898551983823744
http://purl.obolibrary.org/obo/GO_0002727	0.898551983823744
http://purl.obolibrary.org/obo/GO_0099635	1.0
http://purl.obolibrary.org/obo/GO_0099643	0.6922976917901831
http://purl.obolibrary.org/obo/GO_0002731	0.898551983823744
http://purl.obolibrary.org/obo/GO_0002732	0.898551983823744
http://purl.obolibrary.org/obo/GO_0099644	1.0
http://purl.obolibrary.org/obo/GO_0099641	0.898551983823744
http://purl.obolibrary.org/obo/GO_0002733	0.898551983823744
http://purl.obolibrary.org/obo/GO_0002734	1.0
http://purl.obolibrary.org/obo/GO_0099642	1.0
http://purl.obolibrary.org/obo/GO_0099640	0.7873747707260227
http://purl.obolibrary.org/obo/GO_0002730	0.7971039676474881
http://purl.obolibrary.org/obo/GO_0061050	0.898551983823744
http://purl.obolibrary.org/obo/GO_0061051	1.0
http://purl.obolibrary.org/obo/GO_0085019	1.0
http://purl.obolibrary.org/obo/GO_0061052	1.0
http://purl.obolibrary.org/obo/GO_0085017	1.0
http://purl.obolibrary.org/obo/GO_0061053	1.0
http://purl.obolibrary.org/obo/GO_0085018	1.0
http://purl.obolibrary.org/obo/GO_0061054	1.0
http://purl.obolibrary.org/obo/GO_0085015	1.0
http://purl.obolibrary.org/obo/GO_0061055	1.0
http://purl.obolibrary.org/obo/GO_0085016	1.0
http://purl.obolibrary.org/obo/GO_0061056	1.0
http://purl.obolibrary.org/obo/GO_0061057	1.0
http://purl.obolibrary.org/obo/GO_0085013	1.0
http://purl.obolibrary.org/obo/GO_0085014	1.0
http://purl.obolibrary.org/obo/GO_0061058	0.898551983823744
http://purl.obolibrary.org/obo/GO_0061059	1.0
http://purl.obolibrary.org/obo/GO_0085011	1.0
http://purl.obolibrary.org/obo/GO_0085012	1.0
http://purl.obolibrary.org/obo/GO_0085010	1.0
http://purl.obolibrary.org/obo/GO_0002739	1.0
http://purl.obolibrary.org/obo/GO_0002735	1.0
http://purl.obolibrary.org/obo/GO_0002736	0.898551983823744
http://purl.obolibrary.org/obo/GO_0099645	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0002737	1.0
http://purl.obolibrary.org/obo/GO_0099646	1.0
http://purl.obolibrary.org/obo/GO_0002738	1.0
http://purl.obolibrary.org/obo/GO_0099699	0.7971039676474881
http://purl.obolibrary.org/obo/GO_0002700	0.5702441618791451
http://purl.obolibrary.org/obo/GO_0002701	0.6771256253777336
http://purl.obolibrary.org/obo/GO_0061080	1.0
http://purl.obolibrary.org/obo/GO_0061081	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0061082	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0061083	0.898551983823744
http://purl.obolibrary.org/obo/GO_0061084	1.0
http://purl.obolibrary.org/obo/GO_0061085	0.8345454119773457
http://purl.obolibrary.org/obo/GO_0061086	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0061087	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0061088	0.898551983823744
http://purl.obolibrary.org/obo/GO_0061089	1.0
http://purl.obolibrary.org/obo/GO_0085044	1.0
http://purl.obolibrary.org/obo/GO_0085042	1.0
http://purl.obolibrary.org/obo/GO_0085040	1.0
http://purl.obolibrary.org/obo/GO_0085041	1.0
http://purl.obolibrary.org/obo/GO_0002706	0.5534082312840696
http://purl.obolibrary.org/obo/GO_0002707	0.659361627033226
http://purl.obolibrary.org/obo/GO_0002708	0.6505604978611929
http://purl.obolibrary.org/obo/GO_0002709	0.6640981505660823
http://purl.obolibrary.org/obo/GO_0002702	0.6665607488724088
http://purl.obolibrary.org/obo/GO_0002703	0.5204721665271125
http://purl.obolibrary.org/obo/GO_0002704	0.6266567062362247
http://purl.obolibrary.org/obo/GO_0002705	0.6219201827033685
http://purl.obolibrary.org/obo/GO_0002710	0.7705388401309473
http://purl.obolibrary.org/obo/GO_0002711	0.7563042636365814
http://purl.obolibrary.org/obo/GO_0002712	0.6145288818899571
http://purl.obolibrary.org/obo/GO_0061070	1.0
http://purl.obolibrary.org/obo/GO_0061071	1.0
http://purl.obolibrary.org/obo/GO_0061072	1.0
http://purl.obolibrary.org/obo/GO_0061073	1.0
http://purl.obolibrary.org/obo/GO_0061074	0.898551983823744
http://purl.obolibrary.org/obo/GO_0061075	1.0
http://purl.obolibrary.org/obo/GO_0085039	1.0
http://purl.obolibrary.org/obo/GO_0061076	1.0
http://purl.obolibrary.org/obo/GO_0085037	1.0
http://purl.obolibrary.org/obo/GO_0061077	0.8513813425724212
http://purl.obolibrary.org/obo/GO_0061078	1.0
http://purl.obolibrary.org/obo/GO_0061079	1.0
http://purl.obolibrary.org/obo/GO_0085035	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0085036	1.0
http://purl.obolibrary.org/obo/GO_0085033	1.0
http://purl.obolibrary.org/obo/GO_0085034	1.0
http://purl.obolibrary.org/obo/GO_0085031	1.0
http://purl.obolibrary.org/obo/GO_0085032	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0085030	1.0
http://purl.obolibrary.org/obo/GO_0002717	0.8203108354829798
http://purl.obolibrary.org/obo/GO_0002718	0.6743689441356281
http://purl.obolibrary.org/obo/GO_0002719	0.7785736415539896
http://purl.obolibrary.org/obo/GO_0002713	0.7233681988796243
http://purl.obolibrary.org/obo/GO_0002714	0.7145670697075912
http://purl.obolibrary.org/obo/GO_0002715	0.7233681988796243
http://purl.obolibrary.org/obo/GO_0002716	0.8203108354829798
http://purl.obolibrary.org/obo/GO_0061090	1.0
http://purl.obolibrary.org/obo/GO_0061091	0.7971039676474881
http://purl.obolibrary.org/obo/GO_0061092	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0061093	0.898551983823744
http://purl.obolibrary.org/obo/GO_0061094	0.898551983823744
http://purl.obolibrary.org/obo/GO_0061095	1.0
http://purl.obolibrary.org/obo/GO_0061096	1.0
http://purl.obolibrary.org/obo/GO_0061097	0.7705388401309473
http://purl.obolibrary.org/obo/GO_0061098	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0061099	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0051632	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0051633	1.0
http://purl.obolibrary.org/obo/GO_0051630	1.0
http://purl.obolibrary.org/obo/GO_0075601	1.0
http://purl.obolibrary.org/obo/GO_0051631	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0051636	1.0
http://purl.obolibrary.org/obo/GO_0051637	1.0
http://purl.obolibrary.org/obo/GO_0051634	1.0
http://purl.obolibrary.org/obo/GO_0075606	0.898551983823744
http://purl.obolibrary.org/obo/GO_0051635	1.0
http://purl.obolibrary.org/obo/GO_0051638	1.0
http://purl.obolibrary.org/obo/GO_0051639	1.0
http://purl.obolibrary.org/obo/GO_1905800	1.0
http://purl.obolibrary.org/obo/GO_1905801	1.0
http://purl.obolibrary.org/obo/GO_1905802	0.898551983823744
http://purl.obolibrary.org/obo/GO_1905803	1.0
http://purl.obolibrary.org/obo/GO_1905804	1.0
http://purl.obolibrary.org/obo/GO_1905805	1.0
http://purl.obolibrary.org/obo/GO_1905806	0.8513813425724212
http://purl.obolibrary.org/obo/GO_1905807	0.9359934281536016
http://purl.obolibrary.org/obo/GO_1905808	1.0
http://purl.obolibrary.org/obo/GO_1905809	0.7563042636365814
http://purl.obolibrary.org/obo/GO_0051643	0.7971039676474881
http://purl.obolibrary.org/obo/GO_0051644	0.8203108354829798
http://purl.obolibrary.org/obo/GO_0051641	0.4036243601145204
http://purl.obolibrary.org/obo/GO_0051642	0.898551983823744
http://purl.obolibrary.org/obo/GO_0051647	0.706532268284549
http://purl.obolibrary.org/obo/GO_0051648	0.659361627033226
http://purl.obolibrary.org/obo/GO_0051645	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0051646	0.7383755159820264
http://purl.obolibrary.org/obo/GO_0051649	0.4483666891497263
http://purl.obolibrary.org/obo/GO_1905810	0.9359934281536016
http://purl.obolibrary.org/obo/GO_1905811	1.0
http://purl.obolibrary.org/obo/GO_1905812	0.898551983823744
http://purl.obolibrary.org/obo/GO_1905813	1.0
http://purl.obolibrary.org/obo/GO_1905814	1.0
http://purl.obolibrary.org/obo/GO_1905815	0.898551983823744
http://purl.obolibrary.org/obo/GO_1905816	1.0
http://purl.obolibrary.org/obo/GO_1905817	1.0
http://purl.obolibrary.org/obo/GO_1905818	0.6665607488724088
http://purl.obolibrary.org/obo/GO_1905819	0.7705388401309473
http://purl.obolibrary.org/obo/GO_0051640	0.5204721665271125
http://purl.obolibrary.org/obo/GO_0051654	0.7705388401309473
http://purl.obolibrary.org/obo/GO_0002687	0.6828988779180607
http://purl.obolibrary.org/obo/GO_0051655	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0002688	0.6640981505660823
http://purl.obolibrary.org/obo/GO_0051652	1.0
http://purl.obolibrary.org/obo/GO_0002689	0.7705388401309473
http://purl.obolibrary.org/obo/GO_0051653	0.7971039676474881
http://purl.obolibrary.org/obo/GO_0002683	0.476751031964053
http://purl.obolibrary.org/obo/GO_0051658	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0002684	0.46534370757024246
http://purl.obolibrary.org/obo/GO_0051659	1.0
http://purl.obolibrary.org/obo/GO_0051656	0.5685018089847922
http://purl.obolibrary.org/obo/GO_0002685	0.5794860649849018
http://purl.obolibrary.org/obo/GO_0002686	0.6828988779180607
http://purl.obolibrary.org/obo/GO_0051657	0.7383755159820264
http://purl.obolibrary.org/obo/GO_0002680	1.0
http://purl.obolibrary.org/obo/GO_0002681	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0002682	0.3687263933784404
http://purl.obolibrary.org/obo/GO_1905820	0.7873747707260227
http://purl.obolibrary.org/obo/GO_1905821	0.9359934281536016
http://purl.obolibrary.org/obo/GO_1905822	0.898551983823744
http://purl.obolibrary.org/obo/GO_1905823	1.0
http://purl.obolibrary.org/obo/GO_1905824	1.0
http://purl.obolibrary.org/obo/GO_1905825	0.898551983823744
http://purl.obolibrary.org/obo/GO_1905826	1.0
http://purl.obolibrary.org/obo/GO_1905827	1.0
http://purl.obolibrary.org/obo/GO_1905828	0.898551983823744
http://purl.obolibrary.org/obo/GO_1905829	1.0
http://purl.obolibrary.org/obo/GO_0051650	0.6890572904069292
http://purl.obolibrary.org/obo/GO_0051651	0.6188923060716622
http://purl.obolibrary.org/obo/GO_0002698	0.5685018089847922
http://purl.obolibrary.org/obo/GO_0051665	0.8345454119773457
http://purl.obolibrary.org/obo/GO_0002699	0.5602515069650241
http://purl.obolibrary.org/obo/GO_0051666	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0051663	0.898551983823744
http://purl.obolibrary.org/obo/GO_0051664	1.0
http://purl.obolibrary.org/obo/GO_0002694	0.49162687467294264
http://purl.obolibrary.org/obo/GO_0051669	1.0
http://purl.obolibrary.org/obo/GO_0002695	0.6000915787196839
http://purl.obolibrary.org/obo/GO_0002696	0.5886768232741826
http://purl.obolibrary.org/obo/GO_0051667	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0002697	0.4650617471564018
http://purl.obolibrary.org/obo/GO_0051668	0.671692178055401
http://purl.obolibrary.org/obo/GO_0002690	0.763147539317536
http://purl.obolibrary.org/obo/GO_0002691	0.6956559514712322
http://purl.obolibrary.org/obo/GO_0002692	0.7971039676474881
http://purl.obolibrary.org/obo/GO_0002693	0.8079802844608048
http://purl.obolibrary.org/obo/GO_1905830	1.0
http://purl.obolibrary.org/obo/GO_1905831	0.9359934281536016
http://purl.obolibrary.org/obo/GO_1905832	0.9359934281536016
http://purl.obolibrary.org/obo/GO_1905833	1.0
http://purl.obolibrary.org/obo/GO_1905834	0.9359934281536016
http://purl.obolibrary.org/obo/GO_1905835	1.0
http://purl.obolibrary.org/obo/GO_1905836	0.8719868563072033
http://purl.obolibrary.org/obo/GO_1905837	0.9359934281536016
http://purl.obolibrary.org/obo/GO_1905838	0.898551983823744
http://purl.obolibrary.org/obo/GO_1905839	1.0
http://purl.obolibrary.org/obo/GO_0051661	1.0
http://purl.obolibrary.org/obo/GO_0051662	1.0
http://purl.obolibrary.org/obo/GO_0051660	1.0
http://purl.obolibrary.org/obo/GO_0099610	1.0
http://purl.obolibrary.org/obo/GO_0002665	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0051676	0.898551983823744
http://purl.obolibrary.org/obo/GO_0051677	1.0
http://purl.obolibrary.org/obo/GO_0099611	1.0
http://purl.obolibrary.org/obo/GO_0002666	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0051674	0.898551983823744
http://purl.obolibrary.org/obo/GO_0002667	0.898551983823744
http://purl.obolibrary.org/obo/GO_0002668	1.0
http://purl.obolibrary.org/obo/GO_0051675	1.0
http://purl.obolibrary.org/obo/GO_0002661	0.706532268284549
http://purl.obolibrary.org/obo/GO_0002662	0.8079802844608048
http://purl.obolibrary.org/obo/GO_0002663	0.8079802844608048
http://purl.obolibrary.org/obo/GO_0051678	1.0
http://purl.obolibrary.org/obo/GO_0051679	0.898551983823744
http://purl.obolibrary.org/obo/GO_0002664	0.7705388401309473
http://purl.obolibrary.org/obo/GO_0002660	0.8345454119773457
http://purl.obolibrary.org/obo/GO_0061000	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0061001	0.898551983823744
http://purl.obolibrary.org/obo/GO_1905850	1.0
http://purl.obolibrary.org/obo/GO_1905840	1.0
http://purl.obolibrary.org/obo/GO_0061002	1.0
http://purl.obolibrary.org/obo/GO_1905841	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0061003	1.0
http://purl.obolibrary.org/obo/GO_1905842	1.0
http://purl.obolibrary.org/obo/GO_0061004	0.6616995231412801
http://purl.obolibrary.org/obo/GO_1905843	0.898551983823744
http://purl.obolibrary.org/obo/GO_0061005	0.646455734811604
http://purl.obolibrary.org/obo/GO_1905844	1.0
http://purl.obolibrary.org/obo/GO_0061006	1.0
http://purl.obolibrary.org/obo/GO_1905845	1.0
http://purl.obolibrary.org/obo/GO_0061007	1.0
http://purl.obolibrary.org/obo/GO_1905846	0.898551983823744
http://purl.obolibrary.org/obo/GO_0061008	1.0
http://purl.obolibrary.org/obo/GO_0061009	0.8719868563072033
http://purl.obolibrary.org/obo/GO_1905847	1.0
http://purl.obolibrary.org/obo/GO_1905848	1.0
http://purl.obolibrary.org/obo/GO_0099618	1.0
http://purl.obolibrary.org/obo/GO_0099619	1.0
http://purl.obolibrary.org/obo/GO_1905849	1.0
http://purl.obolibrary.org/obo/GO_0099616	1.0
http://purl.obolibrary.org/obo/GO_0099617	1.0
http://purl.obolibrary.org/obo/GO_0051672	1.0
http://purl.obolibrary.org/obo/GO_0099614	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0002669	1.0
http://purl.obolibrary.org/obo/GO_0051673	0.8203108354829798
http://purl.obolibrary.org/obo/GO_0099615	1.0
http://purl.obolibrary.org/obo/GO_0051670	1.0
http://purl.obolibrary.org/obo/GO_0099612	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0051671	1.0
http://purl.obolibrary.org/obo/GO_0099613	1.0
http://purl.obolibrary.org/obo/GO_0002676	0.7705388401309473
http://purl.obolibrary.org/obo/GO_0099621	1.0
http://purl.obolibrary.org/obo/GO_0051687	1.0
http://purl.obolibrary.org/obo/GO_0002677	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0099622	0.7873747707260227
http://purl.obolibrary.org/obo/GO_0051688	1.0
http://purl.obolibrary.org/obo/GO_0002678	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0051685	0.898551983823744
http://purl.obolibrary.org/obo/GO_0002679	0.898551983823744
http://purl.obolibrary.org/obo/GO_0099620	1.0
http://purl.obolibrary.org/obo/GO_0051686	0.898551983823744
http://purl.obolibrary.org/obo/GO_0002672	0.898551983823744
http://purl.obolibrary.org/obo/GO_0002673	0.6188923060716622
http://purl.obolibrary.org/obo/GO_0002674	0.7499333263961652
http://purl.obolibrary.org/obo/GO_0051689	1.0
http://purl.obolibrary.org/obo/GO_0002675	0.7281047224124808
http://purl.obolibrary.org/obo/GO_0002670	0.7971039676474881
http://purl.obolibrary.org/obo/GO_0002671	0.898551983823744
http://purl.obolibrary.org/obo/GO_1905860	1.0
http://purl.obolibrary.org/obo/GO_1905861	1.0
http://purl.obolibrary.org/obo/GO_1905851	1.0
http://purl.obolibrary.org/obo/GO_1905852	1.0
http://purl.obolibrary.org/obo/GO_1905853	0.898551983823744
http://purl.obolibrary.org/obo/GO_1905854	1.0
http://purl.obolibrary.org/obo/GO_1905855	1.0
http://purl.obolibrary.org/obo/GO_1905856	1.0
http://purl.obolibrary.org/obo/GO_1905857	1.0
http://purl.obolibrary.org/obo/GO_1905858	0.898551983823744
http://purl.obolibrary.org/obo/GO_1905859	1.0
http://purl.obolibrary.org/obo/GO_0099629	1.0
http://purl.obolibrary.org/obo/GO_0051680	1.0
http://purl.obolibrary.org/obo/GO_0099627	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0099628	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0099625	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0051683	1.0
http://purl.obolibrary.org/obo/GO_0099626	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0051684	1.0
http://purl.obolibrary.org/obo/GO_0099623	0.7383755159820264
http://purl.obolibrary.org/obo/GO_0051681	1.0
http://purl.obolibrary.org/obo/GO_0051682	1.0
http://purl.obolibrary.org/obo/GO_0099624	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0002643	0.6145288818899571
http://purl.obolibrary.org/obo/GO_0051698	1.0
http://purl.obolibrary.org/obo/GO_0002644	0.7188628193067239
http://purl.obolibrary.org/obo/GO_0051699	1.0
http://purl.obolibrary.org/obo/GO_0002645	0.7145670697075912
http://purl.obolibrary.org/obo/GO_0051696	1.0
http://purl.obolibrary.org/obo/GO_0002646	0.7705388401309473
http://purl.obolibrary.org/obo/GO_0051697	1.0
http://purl.obolibrary.org/obo/GO_0002640	0.898551983823744
http://purl.obolibrary.org/obo/GO_0002641	1.0
http://purl.obolibrary.org/obo/GO_0002642	1.0
http://purl.obolibrary.org/obo/GO_0061020	1.0
http://purl.obolibrary.org/obo/GO_1905870	1.0
http://purl.obolibrary.org/obo/GO_0061021	1.0
http://purl.obolibrary.org/obo/GO_1905871	0.898551983823744
http://purl.obolibrary.org/obo/GO_0061022	1.0
http://purl.obolibrary.org/obo/GO_1905872	1.0
http://purl.obolibrary.org/obo/GO_0061023	1.0
http://purl.obolibrary.org/obo/GO_0061024	0.49986665279233033
http://purl.obolibrary.org/obo/GO_1905862	0.898551983823744
http://purl.obolibrary.org/obo/GO_0061025	0.6333754478945457
http://purl.obolibrary.org/obo/GO_1905863	0.898551983823744
http://purl.obolibrary.org/obo/GO_1905864	0.898551983823744
